image,panel_id,class_id,pixel_x,pixel_y,bbox_width_norm,bbox_height_norm,x,y,z,depth_file
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,5,0,609,209,0.094656,0.166309,0.1151,-0.0187,0.2549,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,6,0,393,220,0.632234,0.198887,0.0537,-0.0265,0.4706,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,7,0,82,233,0.259344,0.170879,-0.1867,-0.018,0.502,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,8,0,382,25,0.619609,0.098301,0.0555,-0.2067,0.5725,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,9,0,79,28,0.247969,0.11252,-0.2097,-0.1984,0.5569,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,10,0,613,321,0.083281,0.172422,0.167,0.037,0.3647,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,11,0,396,331,0.639656,0.202031,0.0545,0.0538,0.4588,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,12,0,85,343,0.265656,0.170879,-0.1728,0.064,0.4706,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,13,0,616,430,0.072719,0.171016,0.1741,0.1024,0.3765,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,14,0,403,440,0.642484,0.200449,0.0442,0.0981,0.3412,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.jpg,15,0,87,453,0.271969,0.177363,-0.1471,0.1243,0.4039,DJI_20220410134104_0387_T_JPG.rf.8d676caf9d4fc4d43a8c389bd6b6242d.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,1,0,606,108,0.105328,0.135937,0.1455,-0.0753,0.3255,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,2,0,383,120,0.610578,0.152246,0.051,-0.11,0.5176,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,3,0,78,126,0.245578,0.157676,-0.1987,-0.1067,0.5255,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,4,0,605,19,0.106297,0.077324,0.2619,-0.2178,0.5882,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,5,0,612,216,0.087453,0.146211,0.1109,-0.0152,0.2431,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,6,0,388,226,0.62025,0.179434,0.05,-0.0221,0.4706,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,7,0,81,236,0.254266,0.154668,-0.1362,-0.0114,0.3647,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,8,0,378,25,0.60975,0.101504,0.0537,-0.2137,0.5922,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,9,0,78,29,0.244125,0.115391,-0.1379,-0.1294,0.3647,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,10,0,613,324,0.081641,0.146211,0.1023,0.0238,0.2235,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,11,0,391,334,0.623969,0.18125,0.0305,0.0335,0.2745,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,12,0,82,347,0.257172,0.160703,-0.1167,0.0446,0.3137,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,13,0,616,434,0.072953,0.151035,0.1016,0.0611,0.2196,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,14,0,398,446,0.628797,0.182461,0.0378,0.092,0.3098,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.jpg,15,0,85,457,0.267328,0.155273,-0.1325,0.1133,0.3608,DJI_20220410134106_0388_T_JPG.rf.3ad9839f23b0223a63da3bd7b94fc42f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,1,0,537,11,0.320516,0.044141,0.1795,-0.2027,0.5294,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,2,0,235,193,0.621328,0.163809,-0.0594,-0.044,0.4471,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,3,0,535,197,0.326094,0.166133,0.2055,-0.0564,0.6118,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,4,0,235,305,0.619469,0.15918,-0.0401,0.0231,0.302,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,5,0,534,309,0.330281,0.151035,0.1613,0.0399,0.4824,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,6,0,231,412,0.616203,0.155684,-0.0633,0.1109,0.4549,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,7,0,533,418,0.333062,0.142324,0.1383,0.1052,0.4157,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,8,0,230,497,0.618422,0.056602,-0.0722,0.1934,0.5137,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,9,0,532,501,0.33725,0.040332,0.1715,0.1982,0.5176,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,10,0,241,8,0.616031,0.032539,-0.0571,-0.1793,0.4627,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,11,0,238,85,0.624406,0.166133,-0.0347,-0.0723,0.2706,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.jpg,12,0,536,89,0.321922,0.15918,0.1853,-0.1433,0.549,DJI_20220410134119_0392_T_JPG.rf.ec240221d96f86ee85109c75232dc74f.png
DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.jpg,1,0,232,150,0.612016,0.163516,-0.0307,-0.037,0.2235,DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.png
DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.jpg,2,0,534,157,0.329031,0.149316,0.1219,-0.0564,0.3647,DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.png
DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.jpg,3,0,228,263,0.610609,0.152383,-0.0874,0.0066,0.6078,DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.png
DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.jpg,4,0,533,265,0.333281,0.145254,0.1853,0.0078,0.5569,DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.png
DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.jpg,5,0,225,371,0.6085,0.158184,-0.0681,0.0824,0.4588,DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.png
DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.jpg,6,0,531,375,0.337547,0.14457,0.1551,0.0875,0.4706,DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.png
DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.jpg,7,0,234,41,0.614391,0.162754,-0.0822,-0.2055,0.6118,DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.png
DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.jpg,8,0,227,474,0.617719,0.14832,-0.0752,0.1763,0.5176,DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.png
DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.jpg,9,0,536,48,0.321922,0.152188,0.1999,-0.1925,0.5922,DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.png
DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.jpg,10,0,531,480,0.338969,0.123457,0.1021,0.1084,0.3098,DJI_20220410134122_0393_T_JPG.rf.a8bc99520ca49bba4cd3ba06a6c1354d.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,1,0,533,102,0.331875,0.185664,0.1644,-0.1189,0.4941,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,2,0,232,15,0.6365,0.061973,-0.0652,-0.1787,0.4745,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,3,0,226,205,0.638859,0.188789,-0.0634,-0.0344,0.4314,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,4,0,534,21,0.3295,0.0825,0.1901,-0.2088,0.5686,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,5,0,532,213,0.336141,0.182109,0.1598,-0.0324,0.4824,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,6,0,225,317,0.635078,0.190176,-0.046,0.0295,0.3098,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,7,0,529,326,0.344656,0.176367,0.155,0.0519,0.4745,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,8,0,222,424,0.629719,0.18916,-0.0805,0.1379,0.5255,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,9,0,528,433,0.348922,0.163516,0.1657,0.141,0.5098,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,10,0,219,496,0.626719,0.060332,-0.0118,0.0279,0.0745,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.jpg,11,0,229,91,0.636969,0.194727,-0.0714,-0.1294,0.502,DJI_20220410134125_0394_T_JPG.rf.1b6ace3f87853ab44375504fe327ad76.png
DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.jpg,1,0,225,156,0.626547,0.167363,-0.0419,-0.0441,0.2824,DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.png
DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.jpg,2,0,531,166,0.339547,0.159727,0.2327,-0.0993,0.7059,DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.png
DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.jpg,3,0,223,267,0.626656,0.170332,-0.0374,0.0042,0.2471,DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.png
DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.jpg,4,0,530,276,0.341234,0.156895,0.0888,0.0085,0.2706,DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.png
DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.jpg,5,0,220,377,0.623891,0.163535,-0.0699,0.0845,0.4471,DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.png
DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.jpg,6,0,529,386,0.346328,0.149844,0.1293,0.0805,0.3961,DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.png
DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.jpg,7,0,228,45,0.637547,0.165391,-0.0592,-0.1358,0.4118,DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.png
DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.jpg,8,0,217,478,0.622859,0.131387,-0.089,0.1918,0.5529,DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.png
DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.jpg,9,0,525,485,0.3565,0.103809,0.1394,0.1558,0.4353,DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.png
DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.jpg,10,0,534,54,0.331062,0.166094,0.1206,-0.1139,0.3608,DJI_20220410134128_0395_T_JPG.rf.49539859402b9568db6146192181a93a.png
DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.jpg,1,0,530,108,0.340703,0.159492,0.139,-0.0979,0.4235,DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.png
DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.jpg,2,0,228,16,0.627203,0.065254,-0.0682,-0.1779,0.4745,DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.png
DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.jpg,3,0,532,20,0.335391,0.078535,0.1481,-0.1649,0.4471,DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.png
DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.jpg,4,0,222,212,0.631844,0.176445,-0.027,-0.0121,0.1765,DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.png
DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.jpg,5,0,529,219,0.344594,0.162266,0.1703,-0.0302,0.5216,DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.png
DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.jpg,6,0,217,324,0.628453,0.170176,-0.0619,0.0408,0.3843,DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.png
DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.jpg,7,0,528,331,0.349422,0.15207,0.1606,0.0579,0.4941,DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.png
DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.jpg,8,0,216,432,0.624609,0.160527,-0.0688,0.1165,0.4235,DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.png
DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.jpg,9,0,526,442,0.354859,0.145664,0.1452,0.1311,0.451,DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.png
DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.jpg,10,0,227,99,0.630109,0.173398,-0.0615,-0.1039,0.4235,DJI_20220410134131_0396_T_JPG.rf.0d75835bd0d128700267b3d3892d9ee2.png
DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.jpg,1,0,221,157,0.629969,0.175977,-0.0631,-0.0631,0.4078,DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.png
DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.jpg,2,0,530,164,0.342938,0.168926,0.1068,-0.0468,0.3255,DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.png
DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.jpg,3,0,217,270,0.632234,0.173164,-0.0833,0.0113,0.5176,DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.png
DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.jpg,4,0,528,277,0.349719,0.15832,0.093,0.0094,0.2863,DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.png
DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.jpg,5,0,215,380,0.629391,0.168203,-0.056,0.0661,0.3412,DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.png
DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.jpg,6,0,525,388,0.3565,0.16043,0.1093,0.0704,0.3412,DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.png
DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.jpg,7,0,222,44,0.6345,0.17457,-0.0348,-0.0753,0.2275,DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.png
DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.jpg,8,0,211,479,0.624812,0.125723,-0.0988,0.2022,0.5804,DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.png
DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.jpg,9,0,524,487,0.362125,0.097461,0.1113,0.126,0.349,DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.png
DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.jpg,10,0,530,49,0.342938,0.178809,0.166,-0.1636,0.5059,DJI_20220410134134_0397_T_JPG.rf.61b27e328196a8fd8311d0cae3bf66cc.png
DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.jpg,1,0,217,101,0.641859,0.195918,-0.0429,-0.0646,0.2667,DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.png
DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.jpg,2,0,528,112,0.348922,0.188242,0.1823,-0.1262,0.5608,DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.png
DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.jpg,3,0,221,21,0.633031,0.084082,-0.0758,-0.18,0.4902,DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.png
DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.jpg,4,0,213,215,0.641234,0.193359,-0.1042,-0.0399,0.6235,DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.png
DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.jpg,5,0,525,222,0.357437,0.18666,0.1055,-0.0175,0.3294,DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.png
DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.jpg,6,0,529,23,0.344187,0.093555,0.1857,-0.207,0.5686,DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.png
DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.jpg,7,0,213,327,0.639969,0.197891,-0.0584,0.0387,0.349,DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.png
DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.jpg,8,0,524,336,0.360281,0.175801,0.0888,0.0348,0.2784,DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.png
DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.jpg,9,0,210,433,0.633813,0.191953,-0.089,0.1432,0.5176,DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.png
DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.jpg,10,0,522,444,0.367391,0.17123,0.0978,0.091,0.3098,DJI_20220410134137_0398_T_JPG.rf.5c8030873ed27f1fe13386880ebfe914.png
DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.jpg,1,0,214,160,0.629797,0.182051,-0.0981,-0.0888,0.5922,DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.png
DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.jpg,2,0,527,167,0.353109,0.170605,0.0723,-0.0311,0.2235,DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.png
DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.jpg,3,0,211,273,0.625047,0.178984,-0.0922,0.0144,0.5412,DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.png
DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.jpg,4,0,526,279,0.353172,0.154727,0.1136,0.0127,0.3529,DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.png
DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.jpg,5,0,208,384,0.619844,0.167656,-0.0679,0.0776,0.3882,DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.png
DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.jpg,6,0,524,390,0.361703,0.161738,0.0613,0.0402,0.1922,DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.png
DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.jpg,7,0,217,44,0.626719,0.171113,-0.029,-0.0598,0.1804,DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.png
DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.jpg,8,0,206,482,0.620313,0.11459,-0.0936,0.1856,0.5255,DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.png
DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.jpg,9,0,524,488,0.361703,0.093281,0.1875,0.2132,0.5882,DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.png
DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.jpg,10,0,530,53,0.343234,0.168164,0.0489,-0.0473,0.149,DJI_20220410134140_0399_T_JPG.rf.ef6294affc7acff6869716098c578aec.png
